gbifID,datasetKey,occurrence,kingdom,phylum,class,order,family,genus,species,infraspeci,taxonRank,scientific,verbatimSc,verbatim_1,countryCod,locality,stateProvi,occurren_1,individual,publishing,decimalLat,decimalLon,coordinate,coordina_1,elevation,elevationA,depth,depthAccur,eventDate,day,month,year,taxonKey,speciesKey,basisOfRec,institutio,collection,catalogNum,recordNumb,identified,dateIdenti,license,rightsHold,recordedBy,typeStatus,establishm,lastInterp,mediaType,issue,FID,OBJECTID,PERIMETER,CO_NAME,CO_ABBR,ACRES,Shape_Leng,RO,SHAPE_Le_1,SHAPE_Area
3026472363,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,09aa9a9d-60dc-11eb-a93b-06f21c000156,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,"Denver, on SR 73/Hwy 73, 0.2 mi W of JCT with SR 16",North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.451301999999998,-81.011100999999996,162.000000000000000,,218.000000000000000,0.000000000000000,,,2006/05/03 00:00:00.000,"3","5","2006","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"19605",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:15.053,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","97",97.000000000000000,138930.328125000000000,LINCOLN,LINC,196551.218750000000000,455807.279972999996971,MRO,170626.329749947093660,8561765841.579999923706055
3014030937,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/67165667,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.248339999999999,-79.801225000000002,434.000000000000000,,,,,,2020/12/26 09:21:00.000,"26","12","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"67165667",,arbus,2020/12/28,CC_BY_NC_4_0,arbus,arbus,,,2022/03/22 20:23:41.350,StillImage,COORDINATE_ROUNDED,"68",68.000000000000000,180910.703125000000000,MONTGOMERY,MONT,320860.093750000000000,593537.863320000004023,FRO,221949.899263891973533,13976656836.200002670288086
3013999153,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/67267837,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.817422000000001,-81.180357999999998,193.000000000000000,,,,,,2020/12/29 10:31:00.000,"29","12","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"67267837",,Lori Owenby,2020/12/29,CC_BY_NC_4_0,Lori Owenby,Lori Owenby,,,2022/03/22 20:09:54.547,StillImage,,"53",53.000000000000000,149383.906250000000000,CATAWBA,CATA,264833.718750000000000,490103.714375999988988,MRO,183949.820369644701714,11536148499.600000381469727
3005195984,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/66621775,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.042563999999999,-78.925991999999994,24.000000000000000,,,,,,2020/12/15 08:06:48.000,"15","12","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"66621775",,bakke,2020/12/15,CC_BY_NC_4_0,bakke,bakke,,,2022/03/22 20:23:22.882,StillImage,COORDINATE_ROUNDED,"34",34.000000000000000,137208.906250000000000,DURHAM,DURH,191089.515625000000000,450159.540735999995377,RRO,169961.333420967974234,8323854304.719999313354492
2992770514,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/61889471,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.518734000000002,-82.584768999999994,28677.000000000000000,,,,,,2020/10/06 15:33:20.000,"6","10","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"61889471",,cwjones89,2020/10/06,CC_BY_NC_4_0,cwjones89,cwjones89,,,2022/03/22 20:09:25.507,,COORDINATE_ROUNDED,"51",51.000000000000000,238712.781250000000000,BUNCOMBE,BUNC,422189.187500000000000,783176.809941999963485,ARO,293846.865625415346585,18390549247.500000000000000
2988659727,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/65424398,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.268275000000003,-80.715879999999999,198.000000000000000,,,,,,2020/11/21 11:23:00.000,"21","11","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"65424398",,tulip1475,2020/11/23,CC_BY_NC_4_0,tulip1475,tulip1475,,,2022/03/22 20:25:19.246,StillImage,COORDINATE_ROUNDED,"98",98.000000000000000,192864.546875000000000,MECKLENBURG,MECK,351606.437500000000000,632756.423076999955811,MRO,236507.398317632469116,15217170486.399999618530273
2988304338,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/20195595,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.849217000000003,-78.271377999999999,8.000000000000000,,,,,,2019/02/07 09:24:38.000,"7","2","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"20195595",,mike_cove,2019/02/08,CC0_1_0,mike_cove,mike_cove,,,2022/03/22 20:08:19.954,,COORDINATE_ROUNDED,"43",43.000000000000000,216781.765625000000000,WAKE,WAKE,547995.375000000000000,711224.841116999974474,RRO,267577.156743080762681,23870662601.000000000000000
2984352876,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/64593126,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.253771000000000,-80.450519000000000,28706.000000000000000,,,,,,2020/11/02 01:59:00.000,"2","11","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"64593126",,Rene,2020/11/10,CC_BY_4_0,Rene,Rene,,,2022/03/22 20:31:19.693,StillImage,COORDINATE_ROUNDED,"69",69.000000000000000,166794.796875000000000,STANLY,STAN,258886.562500000000000,547225.909819000051357,MRO,204665.350589295383543,11277091742.600000381469727
2963911135,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/63731424,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.135854000000002,-79.396747000000005,46.000000000000000,,,,,,2020/05/13 12:16:16.000,"13","5","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"63731424",,aaiphf,2020/10/28,CC_BY_NC_4_0,aaiphf,aaiphf,,,2022/03/22 20:09:48.964,StillImage,COORDINATE_ROUNDED,"67",67.000000000000000,225127.625000000000000,MOORE,MOOR,451347.312500000058208,738606.285338000045158,FRO,276136.044372152537107,19660675261.700000762939453
2898262163,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/62524056,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.958319000000003,-78.910015999999999,977.000000000000000,,,,,,2020/10/03 20:10:00.000,"3","10","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"62524056",,h3000,2020/10/14,CC_BY_NC_4_0,kellyot77,kellyot77,,,2022/03/22 20:25:54.850,StillImage,COORDINATE_ROUNDED,"34",34.000000000000000,137208.906250000000000,DURHAM,DURH,191089.515625000000000,450159.540735999995377,RRO,169961.333420967974234,8323854304.719999313354492
2868372350,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/60280535,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.382438999999998,-80.945498999999998,9.000000000000000,,,,,,2020/09/19 07:52:00.000,"19","9","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"60280535",,Kevin Metcalf,2020/09/21,CC_BY_NC_4_0,Kevin Metcalf,Kevin Metcalf,,,2022/03/22 20:47:10.198,StillImage,COORDINATE_ROUNDED,"98",98.000000000000000,192864.546875000000000,MECKLENBURG,MECK,351606.437500000000000,632756.423076999955811,MRO,236507.398317632469116,15217170486.399999618530273
2864871791,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/59716446,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.140771000000001,-81.648967999999996,9.000000000000000,,,,,,2020/09/13 12:14:00.000,"13","9","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"59716446",,Peter Coffey,2020/09/15,CC_BY_NC_4_0,Peter Coffey,Peter Coffey,,,2022/03/22 20:09:44.115,StillImage,COORDINATE_ROUNDED,"24",24.000000000000000,133521.765625000000000,WATAUGA,WATA,200036.218750000000000,438062.624794999952428,WSRO,165665.951715588278603,8713572255.030000686645508
2864808888,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/59611611,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.194183000000002,-81.734942000000004,32895.000000000000000,,,,,,2020/09/14 16:17:00.000,"14","9","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"59611611",,Morgan Freese,2020/09/14,CC_BY_NC_4_0,williamsono,williamsono,,,2022/03/22 20:27:22.138,StillImage,COORDINATE_ROUNDED,"24",24.000000000000000,133521.765625000000000,WATAUGA,WATA,200036.218750000000000,438062.624794999952428,WSRO,165665.951715588278603,8713572255.030000686645508
2864680231,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/59485534,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.820442000000000,-80.074506000000000,28620.000000000000000,,,,,,2020/09/12 02:56:00.000,"12","9","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"59485534",,jfox16,2020/09/13,CC_BY_4_0,jfox16,jfox16,,,2022/03/22 20:34:52.935,StillImage,COORDINATE_ROUNDED,"47",47.000000000000000,195511.968750000000000,DAVIDSON,DAVS,363215.062500000000000,641442.181716999970376,WSRO,241385.789898800168885,15821637897.799999237060547
2864584601,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/59203281,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.368155999999999,-77.989165000000000,2411338.000000000000000,,,,,,2020/07/24 03:38:50.000,"24","7","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"59203281",,Matthew Inabinett,2020/09/11,CC_BY_NC_4_0,craig1656,craig1656,,,2022/03/22 20:27:21.934,StillImage,COORDINATE_ROUNDED,"6",6.000000000000000,174751.765625000000000,WAYNE,WAYN,356469.250000000000000,573331.446435000048950,WARO,214578.931683179253014,15527790010.100000381469727
2860286446,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/58447257,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.809004999999999,-78.678650000000005,5.000000000000000,,,,,,2018/04/17 10:03:25.000,"17","4","2018","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"58447257",,hunt4plantsandanimals,2020/09/03,CC_BY_NC_4_0,hunt4plantsandanimals,hunt4plantsandanimals,,,2022/03/22 20:09:35.865,StillImage,,"43",43.000000000000000,216781.765625000000000,WAKE,WAKE,547995.375000000000000,711224.841116999974474,RRO,267577.156743080762681,23870662601.000000000000000
2860017377,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/58367122,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.246481000000003,-79.802592000000004,2.000000000000000,,,,,,2020/08/24 14:06:00.000,"24","8","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"58367122",,arbus,2020/09/02,CC_BY_NC_4_0,arbus,arbus,,,2022/03/22 20:09:23.462,StillImage,COORDINATE_ROUNDED,"68",68.000000000000000,180910.703125000000000,MONTGOMERY,MONT,320860.093750000000000,593537.863320000004023,FRO,221949.899263891973533,13976656836.200002670288086
2856620637,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/57126825,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.576687000000000,-78.844566999999998,13.000000000000000,,,,,,2020/05/18 19:52:33.000,"18","5","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"57126825",,Mike Cush,2020/08/21,CC_BY_NC_4_0,Mike Cush,Mike Cush,,,2022/03/22 20:23:55.792,StillImage,COORDINATE_ROUNDED,"43",43.000000000000000,216781.765625000000000,WAKE,WAKE,547995.375000000000000,711224.841116999974474,RRO,267577.156743080762681,23870662601.000000000000000
2856599412,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/57660451,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.363390000000003,-79.153330999999994,378368.000000000000000,,,,,,2020/08/25 09:34:36.000,"25","8","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"57660451",,Elliot Greiner,2020/08/26,CC_BY_NC_4_0,owenlillis,owenlillis,,,2022/03/22 20:09:22.429,StillImage,COORDINATE_ROUNDED,"19",19.000000000000000,133013.500000000000000,CASWELL,CASW,274504.812500000000000,436395.133081000007223,WSRO,165389.510805056866957,11957421743.299999237060547
2814016029,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/51400776,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.096874999999997,-77.876599999999996,122.000000000000000,,,,,,2020/04/22 07:01:00.000,"22","4","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"51400776",,elizabethncnerr,2020/06/29,CC_BY_NC_4_0,elizabethncnerr,elizabethncnerr,,,2022/03/22 20:21:38.438,StillImage,COORDINATE_ROUNDED,"93",93.000000000000000,157195.296875000000000,NEW HANOVER,NEWH,140534.203125000000000,515731.563092999975197,WIRO,190464.603462584113004,6121666285.420000076293945
2802772021,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/49714618,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.814841999999999,-82.597048999999998,31.000000000000000,,,,,,2020/04/14 00:00:00.000,"14","4","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"49714618",,slambert40,2020/06/15,CC_BY_NC_4_0,slambert40,slambert40,,,2022/03/22 20:09:09.513,StillImage,COORDINATE_ROUNDED,"41",41.000000000000000,199718.171875000000000,MADISON,MADI,289128.750000000000000,655242.018172999960370,ARO,246665.738392098108307,12594439879.299999237060547
2802682664,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/50204441,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.806820000000002,-82.469112999999993,28620.000000000000000,,,,,,2020/06/16 23:09:00.000,"16","6","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"50204441",,bluewing,2020/06/19,CC_BY_NC_4_0,bluewing,bluewing,,,2022/03/22 20:30:44.107,StillImage,COORDINATE_ROUNDED,"41",41.000000000000000,199718.171875000000000,MADISON,MADI,289128.750000000000000,655242.018172999960370,ARO,246665.738392098108307,12594439879.299999237060547
2641354260,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/48952688,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.962040999999999,-80.039660999999995,28620.000000000000000,,,,,,2020/06/03 00:01:00.000,"3","6","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"48952688",,jfox16,2020/06/08,CC_BY_4_0,jfox16,jfox16,,,2022/03/22 20:09:00.117,StillImage,COORDINATE_ROUNDED,"2",2.000000000000000,166183.500000000029104,GUILFORD,GUIL,420968.937500000000000,545220.367738000000827,WSRO,205797.586927112977719,18337394618.900001525878906
2634272649,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/46147641,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.756095000000002,-78.708160000000007,93.000000000000000,,,,,,2020/05/16 17:28:23.000,"16","5","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"46147641",,tracyjoy,2020/05/16,CC_BY_NC_4_0,tracyjoy,tracyjoy,,,2022/03/22 20:31:30.278,StillImage,COORDINATE_ROUNDED,"43",43.000000000000000,216781.765625000000000,WAKE,WAKE,547995.375000000000000,711224.841116999974474,RRO,267577.156743080762681,23870662601.000000000000000
2634224617,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/44249014,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.697099999999999,-82.560699999999997,,,,,,,2020/04/24 03:24:06.000,"24","4","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"44249014",,buncombe_nc,2020/04/29,CC_BY_NC_4_0,buncombe_nc,buncombe_nc,,,2022/03/22 20:09:00.098,StillImage,,"51",51.000000000000000,238712.781250000000000,BUNCOMBE,BUNC,422189.187500000000000,783176.809941999963485,ARO,293846.865625415346585,18390549247.500000000000000
2626611648,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/46305309,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.901423999999999,-80.038302999999999,28620.000000000000000,,,,,,2020/05/11 23:38:00.000,"11","5","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"46305309",,jfox16,2020/05/17,CC_BY_4_0,jfox16,jfox16,,,2022/03/22 20:31:29.666,StillImage,COORDINATE_ROUNDED,"5",5.000000000000000,180894.171875000000000,RANDOLPH,RAND,505667.968750000000000,593483.622165999957360,WSRO,223033.815059565618867,22026881771.299999237060547
2626249973,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/46046853,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.735295000000001,-82.533781000000005,1833.000000000000000,,,,,,2020/03/19 08:48:00.000,"19","3","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"46046853",,Stacie Whetstone Keitt,2020/05/16,CC_BY_NC_4_0,Stacie Whetstone Keitt,Stacie Whetstone Keitt,,,2022/03/22 20:47:09.929,StillImage,COORDINATE_ROUNDED,"51",51.000000000000000,238712.781250000000000,BUNCOMBE,BUNC,422189.187500000000000,783176.809941999963485,ARO,293846.865625415346585,18390549247.500000000000000
2611398903,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/44291053,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.469555000000000,-82.608947000000001,11.000000000000000,,,,,,2020/04/29 15:02:29.000,"29","4","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"44291053",,clemsonfloyd,2020/04/29,CC_BY_NC_4_0,clemsonfloyd,clemsonfloyd,,,2022/03/22 20:09:05.591,StillImage,COORDINATE_ROUNDED,"51",51.000000000000000,238712.781250000000000,BUNCOMBE,BUNC,422189.187500000000000,783176.809941999963485,ARO,293846.865625415346585,18390549247.500000000000000
2609151674,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/42489239,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.004744000000002,-77.909120000000001,10.000000000000000,,,,,,2020/04/17 09:51:10.000,"17","4","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"42489239",,ewhite556,2020/04/18,CC_BY_NC_4_0,ewhite556,ewhite556,,,2022/03/22 20:23:10.277,StillImage,COORDINATE_ROUNDED,"93",93.000000000000000,157195.296875000000000,NEW HANOVER,NEWH,140534.203125000000000,515731.563092999975197,WIRO,190464.603462584113004,6121666285.420000076293945
